"Employment in agriculture (% of total employment)"
"124","El Salvador","28.2","","27.0","","21.6","","20.0","","20.8","","21.6","","21.0","","19.6","","18.8","","18.1","","18.7","","18.6","","18.5"," a"
"144","Equatorial Guinea","53.3","","52.0","","49.0","","46.1","","43.6","","43.3","","43.1","","42.7","","42.4","","41.8","","41.5","","41.5","","41.4"," a"
"182","Eritrea","67.9","","64.3","","63.3","","64.7","","65.3","","64.4","","63.8","","63.8","","63.4","","63.2","","63.0","","62.9","","62.7"," a"
"30","Estonia","19.3","","10.2","","6.4","","5.2","","4.2","","4.4","","4.5","","4.3","","3.9","","3.9","","3.9","","3.5","","3.5"," a"
"138","Eswatini (Kingdom of)","16.6","","16.0","","15.6","","14.7","","14.0","","13.8","","13.7","","13.5","","13.3","","13.3","","13.2","","13.1","","13.0"," a"
"173","Ethiopia","78.1","","77.5","","76.4","","78.1","","73.9","","72.8","","72.3","","71.0","","70.0","","68.9","","68.0","","67.1","","66.2"," a"
"98","Fiji","48.0","","47.0","","45.8","","44.5","","43.4","","43.2","","42.4","","41.5","","40.4","","40.1","","40.0","","39.7","","39.5"," a"
"12","Finland","8.9","","7.8","","6.2","","4.8","","4.4","","4.2","","4.2","","4.1","","4.3","","4.2","","3.9","","3.8","","3.7"," a"
"26","France","5.3","","4.9","","4.1","","3.6","","2.9","","2.9","","2.9","","3.1","","2.9","","2.8","","2.9","","2.6","","2.6"," a"
"115","Gabon","44.0","","43.5","","42.7","","41.6","","40.0","","39.9","","39.5","","39.1","","38.6","","38.1","","38.1","","37.9","","37.6"," a"
"174","Gambia","30.0","","30.7","","30.3","","31.5","","30.9","","30.8","","30.5","","30.2","","30.1","","29.9","","30.0","","29.9","","29.7"," a"
"70","Georgia","49.8","","49.2","","52.2","","54.3","","51.8","","51.3","","50.6","","49.7","","48.7","","47.8","","46.8","","43.1","","42.9"," a"
"4","Germany","3.3","","3.2","","2.6","","2.4","","1.7","","1.7","","1.6","","1.5","","1.4","","1.4","","1.3","","1.3","","1.3"," a"
"142","Ghana","56.9","","56.4","","55.0","","55.1","","49.9","","48.4","","46.9","","45.4","","40.4","","35.2","","34.7","","34.3","","33.9"," a"
"32","Greece","21.5","","20.4","","17.4","","12.2","","12.4","","12.4","","13.0","","13.7","","13.6","","12.9","","12.4","","12.1","","12.0"," a"
"126","Guatemala","38.0","","37.7","","39.8","","34.7","","33.5","","37.6","","32.3","","30.9","","31.5","","31.9","","29.4","","29.3","","29.3"," a"
"174","Guinea","70.7","","71.3","","70.7","","69.1","","69.2","","68.7","","68.5","","68.2","","68.0","","67.7","","68.0","","67.0","","66.5"," a"
"178","Guinea-Bissau","68.4","","69.4","","69.5","","69.9","","69.5","","68.9","","69.5","","69.1","","69.1","","69.0","","68.5","","68.2","","68.0"," a"
"123","Guyana","30.6","","29.1","","24.6","","21.6","","20.3","","20.0","","19.8","","19.5","","19.3","","19.1","","18.9","","18.7","","18.5"," a"
"169","Haiti","50.1","","50.4","","50.3","","50.7","","50.6","","50.3","","50.2","","50.1","","50.0","","49.8","","49.8","","49.8","","49.8"," a"
"132","Honduras","38.1","","37.3","","36.1","","33.1","","36.5","","35.3","","37.0","","34.5","","28.8","","28.7","","27.4","","32.0","","31.9"," a"
"4","Hong Kong, China (SAR)","0.8","","0.6","","0.3","","0.3","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2","","0.2"," a"
"43","Hungary","11.4","","8.0","","6.5","","4.9","","4.5","","4.9","","5.1","","4.8","","4.7","","4.9","","5.0","","5.0","","5.0"," a"
"6","Iceland","10.2","","9.6","","8.7","","6.5","","5.6","","5.5","","5.6","","4.5","","4.5","","4.2","","3.9","","3.8","","3.7"," a"
"129","India","63.1","","61.8","","59.7","","55.8","","51.1","","49.0","","47.0","","46.6","","46.1","","45.6","","45.1","","44.5","","43.9"," a"
"111","Indonesia","54.0","","44.0","","45.3","","44.0","","39.1","","37.2","","35.9","","35.0","","34.3","","33.0","","31.8","","30.8","","30.5"," a"
"65","Iran (Islamic Republic of)","24.4","","23.8","","24.1","","24.8","","19.2","","18.7","","18.7","","18.4","","17.9","","18.0","","18.0","","17.6","","17.4"," a"
"120","Iraq","25.7","","25.8","","24.3","","22.7","","21.2","","21.1","","20.7","","20.4","","20.2","","19.5","","19.2","","19.0","","18.9"," a"
"3","Ireland","13.4","","12.0","","8.0","","5.9","","5.8","","5.7","","5.8","","5.8","","5.4","","5.3","","5.3","","5.1","","5.0"," a"
"22","Israel","3.5","","2.9","","2.2","","2.0","","1.6","","1.4","","1.6","","1.3","","1.1","","1.0","","1.0","","1.0","","1.0"," a"
"29","Italy","8.1","","6.6","","5.2","","4.2","","3.8","","3.7","","3.7","","3.6","","3.6","","3.8","","3.9","","3.8","","3.8"," a"
"96","Jamaica","27.7","","23.2","","20.9","","18.1","","17.6","","17.6","","18.2","","18.3","","18.4","","17.8","","16.6","","16.7","","16.6"," a"
"19","Japan","6.7","","5.7","","5.1","","4.5","","4.1","","4.0","","3.9","","3.7","","3.7","","3.6","","3.5","","3.4","","3.4"," a"
"102","Jordan","4.6","","4.3","","4.0","","4.1","","3.8","","3.8","","3.7","","3.7","","3.6","","3.6","","3.6","","3.5","","3.5"," a"
"50","Kazakhstan","37.7","","36.9","","35.8","","32.4","","28.3","","26.5","","25.5","","24.2","","21.9","","18.0","","16.3","","15.1","","15.0"," a"
"147","Kenya","46.9","","46.5","","49.0","","61.1","","59.7","","59.5","","59.1","","58.7","","58.4","","58.3","","58.2","","57.8","","57.5"," a"
"..","Korea (Democratic People's Rep. of)","59.2","","60.0","","60.1","","60.2","","60.1","","60.1","","60.1","","60.0","","59.9","","59.9","","60.0","","59.9","","59.9"," a"
"22","Korea (Republic of)","16.4","","11.8","","10.6","","7.9","","6.6","","6.4","","6.1","","6.0","","5.6","","5.1","","4.8","","4.8","","4.7"," a"
"57","Kuwait","2.2","","2.1","","2.4","","2.7","","2.5","","2.5","","2.4","","2.4","","2.4","","2.3","","2.3","","2.3","","2.3"," a"
"122","Kyrgyzstan","35.5","","47.2","","53.1","","38.5","","32.2","","31.2","","30.1","","31.7","","31.6","","29.3","","26.8","","26.7","","26.5"," a"
"140","Lao People's Democratic Republic","86.1","","85.4","","82.0","","77.4","","71.5","","71.1","","70.7","","70.0","","69.5","","69.0","","68.7","","68.4","","68.0"," a"
"39","Latvia","17.9","","17.4","","14.9","","12.1","","8.6","","8.9","","8.4","","8.1","","7.5","","7.9","","7.7","","6.9","","6.8"," a"
"93","Lebanon","16.4","","15.8","","15.0","","14.0","","13.1","","13.0","","12.9","","12.8","","12.7","","12.6","","12.4","","12.2","","12.1"," a"
"164","Lesotho","73.8","","72.6","","72.0","","71.9","","69.2","","69.0","","68.1","","68.1","","68.1","","67.8","","67.6","","67.2","","66.9"," a"
"176","Liberia","44.4","","60.6","","45.0","","48.8","","47.3","","46.7","","46.2","","45.5","","45.7","","46.0","","46.5","","46.4","","46.2"," a"
"110","Libya","10.0","","9.7","","9.3","","9.1","","8.4","","8.6","","8.3","","8.3","","8.3","","8.3","","8.2","","8.0","","7.9"," a"
"34","Lithuania","21.4","","21.0","","19.2","","14.3","","8.8","","8.5","","8.8","","8.4","","9.2","","9.1","","8.0","","7.8","","7.7"," a"
"21","Luxembourg","3.3","","3.9","","2.4","","1.7","","1.1","","1.2","","1.3","","1.6","","1.4","","1.1","","1.0","","1.4","","1.4"," a"
"162","Madagascar","77.7","","78.2","","77.6","","82.0","","73.2","","71.4","","68.9","","69.2","","68.9","","68.8","","68.6","","68.4","","68.2"," a"
"172","Malawi","77.7","","76.1","","76.3","","75.8","","73.3","","73.1","","72.9","","72.6","","72.4","","72.3","","72.2","","72.1","","71.9"," a"
"61","Malaysia","22.1","","20.0","","18.4","","14.6","","14.2","","11.5","","12.7","","13.0","","12.2","","12.5","","11.4","","11.2","","11.1"," a"
"104","Maldives","20.2","","19.3","","18.3","","16.5","","12.8","","12.1","","11.5","","10.9","","10.3","","9.8","","9.2","","9.1","","9.0"," a"
"184","Mali","70.8","","70.3","","69.0","","67.2","","66.5","","66.5","","67.2","","67.0","","66.7","","62.3","","66.0","","65.7","","65.3"," a"
"28","Malta","2.3","","2.2","","2.0","","2.1","","1.3","","1.2","","1.1","","1.3","","1.3","","1.6","","1.4","","1.0","","1.0"," a"
"161","Mauritania","63.7","","62.8","","61.7","","59.9","","58.3","","58.4","","57.6","","57.3","","56.2","","55.4","","56.0","","55.7","","55.4"," a"
"66","Mauritius","14.5","","14.5","","11.4","","10.0","","8.6","","7.7","","7.7","","7.6","","7.5","","7.4","","7.3","","7.2","","7.1"," a"
"76","Mexico","25.9","","23.5","","17.4","","14.9","","13.9","","13.7","","13.7","","13.7","","13.8","","13.4","","13.1","","13.1","","13.0"," a"
"107","Moldova (Republic of)","43.0","","45.3","","50.9","","40.7","","27.5","","27.5","","26.5","","28.8","","30.5","","34.2","","33.7","","32.3","","32.2"," a"
"92","Mongolia","42.7","","46.1","","48.6","","39.9","","33.5","","33.0","","35.0","","29.8","","28.0","","28.5","","30.4","","28.8","","28.7"," a"
"52","Montenegro","10.6","","10.1","","9.6","","8.6","","5.6","","5.5","","5.3","","4.6","","5.7","","7.7","","7.7","","7.9","","7.9"," a"
"121","Morocco","47.2","","46.6","","45.1","","45.5","","40.4","","39.8","","39.2","","39.1","","38.8","","38.7","","38.5","","38.3","","38.1"," a"
"180","Mozambique","85.4","","85.0","","81.6","","79.3","","76.6","","75.7","","74.9","","73.9","","73.0","","72.1","","72.0","","71.9","","71.7"," a"
"145","Myanmar","69.5","","66.8","","61.3","","57.4","","54.1","","53.8","","53.3","","52.7","","52.2","","51.7","","51.1","","50.6","","50.1"," a"
"130","Namibia","48.3","","41.8","","31.3","","30.4","","31.7","","29.4","","27.4","","31.4","","29.3","","24.4","","20.1","","19.9","","19.7"," a"
"147","Nepal","82.3","","80.4","","75.7","","74.6","","72.9","","72.7","","72.3","","71.9","","71.3","","71.1","","71.1","","70.4","","70.1"," a"
"10","Netherlands","4.2","","3.8","","3.3","","3.3","","3.1","","2.8","","2.7","","2.1","","2.3","","2.3","","2.3","","2.3","","2.3"," a"
"14","New Zealand","10.8","","9.7","","8.7","","7.2","","6.9","","6.9","","6.8","","6.4","","6.2","","6.1","","6.5","","6.2","","6.2"," a"
"126","Nicaragua","31.3","","31.3","","30.8","","28.9","","29.7","","30.9","","31.8","","31.6","","31.4","","31.3","","31.2","","31.1","","31.0"," a"
"189","Niger","76.1","","77.8","","78.2","","78.0","","77.6","","77.5","","77.0","","76.6","","76.3","","76.2","","76.2","","76.1","","75.9"," a"
"158","Nigeria","49.9","","49.7","","48.4","","44.9","","40.8","","40.2","","39.3","","38.3","","37.7","","37.1","","36.9","","36.8","","36.6"," a"
"82","North Macedonia","25.7","","25.0","","24.3","","20.8","","18.7","","18.7","","17.3","","18.7","","18.5","","17.9","","16.6","","16.2","","16.1"," a"
"1","Norway","5.8","","5.5","","4.3","","3.3","","2.6","","2.4","","2.2","","2.2","","2.3","","2.0","","2.1","","2.1","","2.0"," a"
"47","Oman","9.7","","8.0","","6.4","","7.9","","5.2","","5.2","","5.1","","5.0","","5.0","","4.8","","4.8","","4.8","","4.7"," a"
"152","Pakistan","44.1","","43.2","","42.7","","43.1","","43.4","","43.5","","42.9","","42.2","","42.2","","41.0","","42.3","","42.0","","41.7"," a"
"119","Palestine, State of","12.5","","12.4","","14.1","","15.0","","11.8","","11.9","","11.5","","10.5","","10.4","","8.7","","7.4","","6.7","","6.7"," a"
"67","Panama","27.3","","20.8","","17.0","","15.7","","17.4","","16.6","","16.7","","16.4","","15.7","","14.7","","15.4","","14.5","","14.3"," a"
"155","Papua New Guinea","72.9","","72.1","","73.3","","72.9","","70.6","","70.3","","69.6","","69.2","","68.5","","68.1","","68.0","","67.8","","67.7"," a"
"98","Paraguay","36.0","","35.0","","34.1","","32.0","","25.6","","25.5","","26.1","","22.8","","22.1","","19.7","","21.3","","20.2","","20.0"," a"
"82","Peru","37.1","","35.9","","34.7","","34.8","","27.7","","28.3","","27.4","","27.4","","28.0","","28.3","","28.4","","27.7","","27.5"," a"
"106","Philippines","45.3","","44.1","","37.1","","35.6","","33.2","","32.8","","32.2","","31.1","","30.4","","28.7","","27.0","","25.4","","25.2"," a"
"32","Poland","25.6","","22.6","","18.7","","17.4","","13.1","","12.9","","12.6","","12.0","","11.5","","11.5","","10.6","","10.2","","10.1"," a"
"40","Portugal","11.7","","11.5","","12.7","","12.1","","11.2","","10.2","","10.8","","10.2","","8.7","","7.5","","6.9","","6.4","","6.3"," a"
"41","Qatar","4.0","","3.8","","2.6","","2.9","","1.5","","1.4","","1.4","","1.4","","1.3","","1.2","","1.2","","1.3","","1.2"," a"
"52","Romania","29.8","","40.3","","45.2","","32.3","","31.0","","29.3","","29.7","","29.3","","28.4","","25.6","","23.1","","22.8","","22.6"," a"
"49","Russian Federation","14.2","","15.8","","14.5","","10.1","","7.8","","7.7","","7.3","","7.0","","6.7","","6.7","","6.7","","5.9","","5.8"," a"
"157","Rwanda","88.5","","89.3","","88.3","","79.6","","77.3","","77.0","","76.6","","73.0","","68.5","","67.6","","67.5","","67.1","","66.6"," a"
"89","Saint Lucia","24.3","","24.4","","21.1","","17.0","","13.8","","13.2","","12.6","","12.1","","11.6","","11.1","","10.2","","10.1","","10.0"," a"
"94","Saint Vincent and the Grenadines","24.8","","21.1","","16.8","","15.4","","14.7","","14.5","","14.4","","14.2","","14.1","","14.0","","13.8","","13.7","","13.5"," a"
"111","Samoa","42.7","","42.1","","40.9","","37.9","","11.8","","8.0","","5.4","","5.4","","5.4","","5.3","","5.3","","5.2","","5.2"," a"
"137","Sao Tome and Principe","32.0","","31.4","","29.9","","27.9","","26.1","","25.7","","25.4","","25.2","","24.7","","24.5","","24.2","","24.0","","23.7"," a"
"36","Saudi Arabia","7.7","","7.0","","6.1","","4.2","","4.2","","4.3","","4.4","","4.5","","5.3","","6.1","","5.0","","4.9","","4.9"," a"
"166","Senegal","49.2","","49.9","","48.8","","44.7","","39.9","","38.6","","37.5","","36.2","","34.8","","33.3","","33.0","","32.5","","32.0"," a"
"63","Serbia","26.4","","25.2","","24.4","","23.3","","22.3","","21.2","","21.0","","21.3","","19.9","","19.5","","18.6","","17.2","","17.1"," a"
"181","Sierra Leone","64.2","","65.7","","71.5","","68.2","","64.3","","63.1","","61.3","","59.1","","57.7","","59.7","","59.5","","59.2","","58.9"," a"
"9","Singapore","0.3","","0.2","","0.9","","1.1","","0.5","","0.5","","0.6","","0.6","","0.5","","0.5","","0.5","","0.5","","0.5"," a"
"36","Slovakia","10.5","","9.2","","6.9","","4.8","","3.2","","3.1","","3.2","","3.3","","3.5","","3.2","","2.9","","2.7","","2.7"," a"
"24","Slovenia","10.8","","10.4","","9.6","","9.1","","8.8","","8.6","","8.4","","8.5","","9.6","","7.1","","5.0","","5.6","","5.5"," a"
"153","Solomon Islands","66.3","","65.1","","65.3","","64.3","","63.4","","63.0","","62.6","","62.2","","62.0","","62.0","","61.7","","61.5","","61.4"," a"
"..","Somalia","74.8","","75.0","","74.4","","73.5","","72.5","","72.3","","72.4","","72.5","","72.7","","72.6","","72.5","","72.5","","72.4"," a"
"113","South Africa","11.0","","10.5","","9.9","","7.0","","4.9","","4.6","","4.8","","5.0","","4.7","","5.6","","5.6","","5.2","","5.2"," a"
"186","South Sudan","45.1","","45.9","","45.1","","44.0","","41.9","","42.4","","50.3","","47.5","","47.3","","46.0","","48.1","","48.9","","49.6"," a"
"25","Spain","9.9","","9.0","","6.7","","5.3","","4.2","","4.1","","4.2","","4.3","","4.2","","4.1","","4.2","","4.4","","4.3"," a"
"71","Sri Lanka","42.8","","39.6","","40.7","","35.3","","33.6","","32.3","","31.0","","29.8","","28.5","","28.0","","27.0","","26.1","","25.9"," a"
"168","Sudan","51.5","","50.8","","49.2","","47.4","","44.5","","44.6","","44.3","","44.0","","44.0","","43.7","","43.4","","43.2","","43.1"," a"
"98","Suriname","4.5","","7.3","","6.6","","8.3","","7.8","","7.7","","7.6","","7.5","","7.4","","7.3","","7.2","","7.1","","7.0"," a"
"8","Sweden","3.6","","3.5","","2.9","","2.3","","2.1","","2.0","","2.1","","2.0","","2.0","","2.0","","1.9","","1.8","","1.8"," a"
"2","Switzerland","4.3","","4.5","","4.9","","3.9","","3.5","","3.5","","3.5","","3.5","","3.6","","3.4","","3.4","","3.1","","3.1"," a"
"154","Syrian Arab Republic","28.2","","28.4","","32.9","","22.7","","14.3","","13.2","","13.9","","14.7","","14.5","","14.6","","14.6","","14.7","","14.7"," a"
"125","Tajikistan","55.4","","58.8","","57.9","","55.4","","53.0","","53.0","","52.6","","52.1","","52.0","","51.8","","51.5","","51.3","","51.1"," a"
"159","Tanzania (United Republic of)","82.6","","83.3","","82.5","","74.7","","70.6","","70.0","","69.7","","69.0","","68.1","","67.8","","67.5","","66.9","","66.4"," a"
"77","Thailand","60.3","","52.0","","48.8","","38.7","","38.3","","41.0","","42.1","","39.6","","33.4","","32.3","","31.2","","30.9","","30.7"," a"
"131","Timor-Leste","53.8","","53.5","","53.3","","53.2","","50.8","","50.4","","50.2","","50.2","","50.9","","48.3","","49.6","","50.1","","50.0"," a"
"167","Togo","36.3","","37.9","","36.1","","37.8","","37.7","","37.1","","37.0","","36.5","","36.1","","35.6","","35.3","","34.9","","34.5"," a"
"105","Tonga","33.9","","32.8","","32.3","","31.7","","31.2","","31.1","","31.0","","31.2","","31.1","","30.9","","30.8","","30.7","","30.5"," a"
"63","Trinidad and Tobago","11.7","","10.6","","7.2","","4.3","","3.8","","3.7","","3.7","","3.5","","3.6","","3.4","","3.3","","3.2","","3.2"," a"
"91","Tunisia","20.9","","20.1","","19.3","","18.5","","18.0","","16.4","","17.1","","15.4","","14.9","","15.0","","15.0","","15.0","","15.0"," a"
"59","Turkey","47.8","","43.4","","38.8","","26.5","","23.7","","24.2","","23.6","","22.9","","21.1","","20.4","","19.5","","19.4","","19.2"," a"
"108","Turkmenistan","27.3","","26.7","","25.9","","25.1","","24.2","","24.0","","23.8","","23.6","","23.5","","23.3","","23.1","","22.9","","22.8"," a"
"159","Uganda","74.0","","72.1","","70.0","","70.8","","70.8","","68.5","","66.1","","71.9","","71.7","","71.3","","71.4","","71.1","","70.8"," a"
"88","Ukraine","22.0","","22.1","","21.9","","20.9","","20.3","","20.3","","19.9","","20.0","","14.8","","15.3","","15.6","","15.4","","15.3"," a"
"35","United Arab Emirates","8.5","","8.0","","7.9","","5.4","","4.2","","4.2","","4.2","","4.1","","4.0","","3.9","","3.8","","3.8","","3.7"," a"
"15","United Kingdom","2.1","","2.1","","1.5","","1.4","","1.2","","1.2","","1.2","","1.1","","1.3","","1.1","","1.1","","1.2","","1.2"," a"
"15","United States","2.8","","2.8","","1.6","","1.4","","1.4","","1.5","","1.4","","1.3","","1.4","","1.4","","1.5","","1.4","","1.4"," a"
"57","Uruguay","12.5","","12.0","","11.4","","10.9","","11.6","","9.8","","8.6","","9.3","","9.1","","8.8","","8.2","","8.8","","8.7"," a"
"108","Uzbekistan","38.6","","38.6","","36.7","","36.2","","35.0","","34.8","","34.5","","34.3","","34.1","","33.9","","33.7","","33.5","","33.4"," a"
"141","Vanuatu","64.7","","64.9","","63.3","","63.1","","61.6","","61.8","","62.0","","61.8","","61.8","","61.9","","61.6","","61.4","","61.1"," a"
"96","Venezuela (Bolivarian Republic of)","12.6","","13.5","","10.6","","10.1","","8.4","","8.1","","7.7","","7.5","","7.4","","7.3","","7.3","","7.2","","7.2"," a"
"118","Viet Nam","68.6","","66.0","","65.3","","54.9","","48.7","","48.3","","47.4","","46.8","","46.3","","44.0","","41.9","","40.2","","39.8"," a"
"177","Yemen","54.8","","52.8","","41.3","","31.0","","28.7","","30.2","","29.7","","29.4","","29.3","","30.7","","34.2","","35.3","","35.5"," a"
"143","Zambia","72.3","","71.0","","70.5","","72.3","","64.2","","60.7","","56.0","","55.8","","55.2","","54.7","","54.4","","54.2","","53.9"," a"
